student_id,age,department,level,study_hours,attendance_rate,previous_gpa,assignment_average,quiz_average,midterm_score,internet_access,library_visits,sleep_hours,previous_failures,extracurricular_hours,final_score
140560,19.0,Mathematics,100,5.081493775943034,80.6296195502084,2.2847809204230547,65.84358821497304,68.94826540219019,68.42444365334453,Average,5,4.727821296090189,0,3.6325122480773353,90.24289764037798
146368,19.0,Mathematics,500,2.778262383621235,79.97637079222281,2.2664784171054655,75.68285544426493,53.5970082630626,68.59532776276012,Average,5,4.905987600808547,1,11.521321378996198,64.4370532171
102933,23.0,Mechanical Engineering,200,8.300762755318653,76.39963644514818,2.2930989946785503,48.54979761451449,70.2126933708183,69.85691723713306,Average,1,5.310145490560693,0,3.212543276442327,96.61445563772102
165598,21.0,Civil Engineering,300,6.696349297497375,78.57883096434443,2.231749249534974,53.2278298873912,65.30591580685248,69.1125026966148,Average,6,8.798419702930161,0,3.8060430372210274,93.67058701260166
159493,18.0,Mechanical Engineering,400,5.4969771353515355,62.50773655386752,2.2143781633094077,48.90659893092915,58.34471943042546,72.51404623389438,Good,4,8.16872978978162,2,2.8377153361186345,83.4733356788829
108671,25.0,Civil Engineering,400,6.068254666237404,75.49619647415354,4.16113092722305,91.15016777145843,92.66895168638312,91.64127857686822,Good,2,5.916872257069207,3,1.7639858336090697,100.0
162649,19.0,Cyber Security,300,6.908802912082322,79.68108310309296,2.9112138367456932,68.7076590060658,49.90532099973644,65.72250631107175,Poor,3,5.83040991642535,1,3.9979273057919347,86.5361654465225
103524,20.0,Physics,200,1.477075221960866,87.85829925180302,3.8598492099149424,71.90886998276845,60.47346484903669,76.43683676926032,Good,4,6.388760873677755,0,2.8552535755181543,83.09258756572261
150143,23.0,Computer Science,400,,73.50513713748295,2.3851647646493386,57.86627556368441,47.78699119097256,84.3316683347572,Good,3,6.773573078501181,1,1.6961256802068128,92.20819466713036
179677,22.0,Civil Engineering,300,7.718378904499382,63.25361279931563,3.445978812091437,61.663768090901584,56.581771718718294,91.98465955705339,Average,3,5.983578380145106,1,1.887650690172171,100.0
142009,18.0,Physics,500,8.998845912558869,68.28608972709507,2.5836554022364373,62.24102992513356,60.25997390115755,74.76107046342563,Average,3,5.8659799652437545,0,0.9269953147532286,100.0
180223,19.0,Physics,300,2.6657924872722205,100.0,2.159175658711858,60.405058802844,53.238645325515265,57.62775512746017,Average,3,5.232012432258733,1,3.070860138437703,62.68219894618201
145789,21.0,Physics,100,7.338932424755214,92.54801203173189,2.4998212050628554,75.50206250638159,50.15960988488138,71.46571758579896,Good,9,4.825027201091217,1,2.002814417475549,92.71683643025078
100452,19.0,Physics,500,4.358419807929107,78.65549613293075,1.9657526872734852,54.887591352578575,54.572224979806016,56.26947013649935,Average,4,6.313849404472764,0,3.737758028444213,83.27849831258645
190823,18.0,Electrical Engineering,300,7.436840949893288,69.18053676499423,2.928548447901186,71.40005113770957,54.56740053563266,74.95573388556407,Average,2,8.506176874682067,1,1.376518899253159,97.4807398233594
140514,22.0,Civil Engineering,500,2.6997918750700802,95.33184336566707,2.341283381756188,52.05216048491887,76.63876565078519,64.69111082605146,Good,1,9.462606876129541,2,1.9248670979432911,84.46193916104029
145979,22.0,Electrical Engineering,500,4.891107662592001,58.22670292266633,2.6783076882480157,46.21962170599389,67.95395156688794,63.18479687991669,Poor,3,6.108469545434484,0,2.8925553646313755,89.76948513795031
142260,20.0,Physics,400,1.8316963060038467,80.53511346985029,1.5324428845926914,56.67872355072668,64.16451436037202,68.73916876222452,Good,4,7.3255223179836495,1,3.0569527286623854,71.81592172383795
190415,20.0,Computer Science,400,3.3145517594562137,80.00335757431681,4.1773692912388345,70.61695463032525,100.0,75.55420206611694,Average,2,7.223557204458808,1,1.6873912036091743,92.92771491479067
138774,19.0,Cyber Security,300,3.037982876469705,85.48027080800807,3.886176975933032,93.16152957028991,79.81920891968664,100.0,Average,4,5.747944862783502,0,2.169019933071503,100.0
137828,20.0,Physics,400,2.9490726548487194,66.5253759342953,3.3965932448265166,56.15816318416968,68.98548762062256,82.40438086454814,Average,0,6.004736257044772,2,2.2824335184491464,83.42819581265937
108746,21.0,Physics,200,6.359037407365232,,2.531454725981655,58.37058847455276,67.64679492129137,56.371447144575335,Average,1,5.460201265989071,1,1.7875163792575597,87.37865429639635
165956,16.0,Mathematics,400,2.773554171527202,87.547884874034,3.0108342856843295,71.99822158331104,56.50709146573233,63.61757905795983,Average,5,6.374219491074007,0,0.785454477092969,92.10459046450812
148683,20.0,Mathematics,100,9.560761856023753,80.00280503193635,2.398006793486031,65.14891160043292,78.25759281010531,72.81445080244528,Average,2,4.898337799630774,0,3.7828052100347245,93.12141875841917
138630,20.0,Mechanical Engineering,300,7.2837755096876915,61.57742044624103,2.6156909782229847,49.221202118585,62.999012754493826,85.55091769970383,Average,7,7.573151034116149,0,3.403159521855638,100.0
145204,21.0,Cyber Security,400,1.4686532518604374,71.42979963424007,3.7303251638184993,84.13791758919932,67.65068840985832,77.68993799073301,Good,8,7.240717029718865,1,3.1801265269786763,85.83403089592025
119619,18.0,Mechanical Engineering,300,5.107497685442846,88.59370468163404,2.7351734944456347,81.47192534115013,77.17192991143075,58.32165688006418,Good,3,5.1890330514420695,1,0.8716905901019087,94.51891502809742
185859,25.0,Civil Engineering,300,7.147917970066564,71.359216290552,3.5798124280432493,64.2809969110201,62.36916932917472,95.15942272795826,Average,6,6.847254602982078,0,1.555077952816267,93.76415541635198
149233,20.0,Cyber Security,200,2.0382104802634506,59.281505684797864,1.9855248760302073,54.13054583832015,60.10741831727366,66.27962105261834,Good,2,7.70427415629485,0,1.9924767089882502,56.643808814629736
158417,21.0,Electrical Engineering,300,1.9098108452731974,55.43085920405424,3.0403594174542996,65.51456247008373,64.8131738162933,60.83805944259719,Average,6,7.649332181146794,1,2.4049928061838535,85.79455083046952
190540,25.0,Cyber Security,100,3.694149867533945,83.63584290561336,2.885362464956203,75.5908704991888,69.14390668694529,69.38852280151401,Average,7,4.706124437442435,1,2.810191484380432,88.47617505696137
123614,19.0,Mechanical Engineering,300,5.490591254466843,,1.9255092546340242,49.89849851959237,69.87629854681248,69.33837579527717,Average,4,6.588780031869064,1,1.236733326837095,82.92399205491189
167644,20.0,Computer Science,500,2.0807458101261624,77.09427463868202,2.1481021169014385,73.08300562645795,40.42924482907364,59.76458240740303,Good,5,5.991543446974389,0,3.0402715837677388,66.86915153079222
153058,16.0,Mechanical Engineering,400,1.843574892347113,82.18252314065177,3.5977079442594833,75.38986566809729,69.0561676784304,72.87333546390096,Average,4,6.95013171705129,0,2.5079751068744978,79.67823530172492
120961,20.0,Computer Science,500,6.445880652627093,70.55540009384347,2.359598339111785,77.12797186232746,67.78341360608887,64.38134036393546,Average,3,7.59426319316232,0,1.8557696182572871,92.29403562253354
111035,19.0,Electrical Engineering,200,3.9955676049242284,76.94445456957367,2.5209627285595495,61.816747470901305,65.10006727758739,72.43167962222613,Average,2,6.7850809782524415,0,2.1913779644082965,90.03322711522603
129953,16.0,Cyber Security,500,4.960242042909993,56.816166157095964,2.8244326180781933,93.50394839708733,62.68673730377609,64.78613766670036,Average,4,6.336778417559972,0,1.2974198216689634,95.70105807623212
167547,19.0,Cyber Security,400,3.7300878039117658,91.21522397858132,1.6664925119294287,49.8284584430556,54.78402624486157,44.31449803387767,Good,3,5.819205918576755,1,1.1969274824518412,55.88254892015329
159479,21.0,Civil Engineering,100,4.9737461435730825,89.13285626003162,1.9751051802028108,83.83530397244091,65.02884562419764,74.49900847632779,Average,3,5.484804126799557,0,1.946669112706834,100.0
112345,23.0,Mathematics,300,6.80436960784222,73.45286718792634,2.6871498608588955,68.72803012363488,71.2262894008738,77.34089411383206,Average,2,4.051644915392487,0,3.9138668201734967,100.0
140321,20.0,Physics,200,5.12839140978517,73.87163046420828,3.066117753835081,79.80290263881825,70.09357871154405,81.587567008487,Good,4,6.244337152674269,0,9.565460606944924,100.0
190359,22.0,Civil Engineering,300,3.4157927329164135,87.68962093510653,2.280021456845279,67.1781269293183,68.57057508318799,54.83371278103041,Average,4,6.512472371405584,0,1.1602115916671698,90.87033196620912
164630,19.0,Mathematics,200,3.3579577332384205,77.5621067841201,2.832336411839657,61.88281703124385,68.95507772589811,76.64114282914697,Good,4,7.354492283102011,1,2.057052211853878,78.284749765184
142027,24.0,Physics,300,5.271492470988637,84.55487508696481,1.6180038036105644,65.63054839184383,68.13118935401144,64.95629007235533,Poor,2,5.707126159549828,0,1.057192075237293,95.32271948991013
116954,23.0,Mathematics,500,4.3809457952429405,80.38937543815044,2.9824587895823904,79.6068175641764,59.77415922797414,58.1670717589009,Good,5,5.4586741518168544,0,4.378487191417875,89.37202464273233
122646,17.0,Civil Engineering,300,1.668177485348792,80.0636134461753,3.0635264528475425,71.98371591552215,70.66491086813384,52.710932364808016,Average,1,5.5081371193040365,0,1.030711562211156,72.28674339019192
167343,21.0,Computer Science,100,1.4339264879373523,83.53566797535376,2.984547690748833,66.61840575070497,78.54877025216544,58.08737867751785,Good,7,7.2734186027880385,0,1.4440678794966897,89.03444716443776
109289,23.0,Computer Science,200,6.882702028125375,85.18523107394495,2.1490180076951835,64.76494658291327,56.47662070532789,91.20392733495314,Average,1,5.970010279816893,1,5.70846431929372,95.59079596049372
174032,22.0,Mechanical Engineering,300,9.630299434663,72.07873515128884,3.7001800083442906,63.12242848624439,68.0890283271962,96.91991785247345,Good,4,5.380965667279043,0,0.7348079144022721,100.0
194185,21.0,Computer Science,400,1.0845167339012518,78.4385428553524,2.776465258720925,64.2153708509186,58.148153082208,62.23265825639281,Good,3,7.497861304126216,0,3.511715764761642,77.48207784876485
198693,24.0,Physics,500,2.511447718728441,62.335518027445445,2.2577214440453535,54.26946453916935,54.31964137216661,64.8005301660698,Poor,6,7.5872997522132035,0,3.1136046777906152,73.18178279782688
115608,21.0,Computer Science,300,7.458766833385291,68.15661599059207,2.579818265029934,60.68824877405258,71.07017878822721,56.90096044047783,Good,2,6.917133573610885,2,2.3818753341842607,95.90433179437423
115799,25.0,Cyber Security,300,4.5255228061792785,66.89035937882251,2.6552544063945125,66.40249067405941,56.058884996815664,60.936655471373165,Poor,4,7.521656377977036,0,0.942549305382534,85.6179686164462
175571,21.0,Physics,400,7.6212383947025835,87.79814722969162,3.3950598836492483,77.77612932063421,49.66010685120672,70.51749622551735,Average,3,6.967736728304107,1,2.2212377557673215,100.0
180094,19.0,Cyber Security,100,,63.66962615918034,3.1892735765859745,65.07238911714187,60.92304696004586,86.45511503077603,Average,4,7.329873386793235,2,2.3958105055399153,100.0
124202,18.0,Electrical Engineering,400,4.314392789082441,88.04292104937431,1.5520887091081967,52.648524676356544,51.62160618617677,72.90370455053377,Poor,3,6.016865145278679,0,0.3730207945724744,77.66070545820328
109053,20.0,Cyber Security,200,6.102261803789203,87.5482370844845,2.671765254033398,73.53966318746741,59.27541007584166,70.34391492599727,Good,8,7.469800951123709,0,6.7161095086047755,95.84908227241618
189651,19.0,Mechanical Engineering,400,2.6689886540607204,88.26864235366251,1.9600968845924518,67.33667244579084,52.10881926791716,53.80550028271425,Average,5,6.741443480971396,1,2.6327053870300965,91.61671555190662
184643,23.0,Electrical Engineering,100,4.334976669880831,91.12364309450038,2.8419970088357775,57.81294728184348,61.719903265225334,65.53387551939619,Average,4,4.787693886521062,1,1.0464144640883655,83.99260632184247
148767,21.0,Physics,400,1.399645377917831,67.1390838497055,2.6183431447020395,54.325271659315874,65.58300007488181,66.75602135343695,Poor,6,6.5988128889638915,0,2.478911297705603,100.0
116027,20.0,Civil Engineering,400,5.80930848043794,59.56245946606991,2.741922349910293,52.93245956139005,64.9005985645633,89.43112331856187,Poor,4,6.19601742182243,0,1.037964796295114,97.9094135262345
195986,16.0,Cyber Security,200,2.83382140359819,62.363907501133944,3.534525394547326,80.54369502801745,77.10528502230902,79.098562813497,Good,5,7.804136476411416,0,1.3701480263509573,77.48116225679081
122904,19.0,Mathematics,300,3.9830055850541255,82.17524719778149,4.1074147884699315,81.76426881315936,70.50746968905798,80.59793337070741,Average,5,8.412910039153441,1,0.17874659193960646,100.0
142166,18.0,Computer Science,400,3.015877959764807,69.57541364885802,2.261989505933259,65.37352668103792,50.92637734659249,59.89394713214547,Average,6,6.2926010314547645,1,1.3344696749113536,84.30198027940759
177381,25.0,Mechanical Engineering,100,4.918196730580096,76.9957182075299,4.393323846771738,86.77966825667538,70.68241993237048,79.47816594967588,Average,2,7.01261724206918,0,1.0816265415442068,100.0
184635,22.0,Mathematics,400,8.450538691890898,100.0,4.267389542183004,74.35938054738402,87.89646346754535,100.0,Average,7,6.577224778439592,1,0.8387742670550593,100.0
130861,21.0,Cyber Security,500,1.8194281985670209,66.11748487267134,2.944122915930061,57.621907137467375,83.99382965055281,61.27569458287402,Average,4,5.948630447183524,3,1.3141282024570162,76.85801940518789
184103,24.0,Electrical Engineering,300,,73.60678584432962,2.966794335675267,71.55823129441404,67.99814414281963,71.82349576392348,Good,6,7.029405625857042,1,5.851492601176463,91.16844660658616
119368,25.0,Civil Engineering,500,4.019653976976937,86.65304977810207,3.4796143845784027,72.2246853374553,86.72676966763582,74.26556636475827,Good,4,7.139745210166256,1,0.7749939772169738,100.0
194619,20.0,Electrical Engineering,100,1.9879117870256884,67.53012640877641,2.2325285611507555,63.345223644215345,43.21503243754295,59.64778770575546,Good,1,7.026539920115635,0,3.1455491908065474,69.2284171799278
163929,23.0,Electrical Engineering,100,7.328657058780273,84.7247703060469,,84.41636423781937,54.069098069150925,72.62330498574096,Good,3,7.734204910369279,0,2.5814892520343626,90.32627112303894
146463,22.0,Computer Science,400,2.642861412827262,63.34292625119525,2.508151323173169,77.60916837475936,69.97520869504527,66.44864290052291,Good,3,7.674978165084392,1,4.356413381544316,72.98583597579662
171221,26.0,Cyber Security,300,5.274939435755633,70.62202498673525,1.9740403056621174,56.78533962303542,56.05173153876159,62.40854711543894,Good,9,5.100925083696144,0,5.836046652769779,64.86269746378491
175395,20.0,Physics,300,6.831186421686547,58.78852755383688,3.326233418285332,86.12561601573609,68.13312654667322,77.00947433096214,Average,6,7.195284189039693,0,2.2857773683277767,99.0235031217396
140956,21.0,Mathematics,300,3.0266597286887187,79.90955535861642,2.3272206409375404,54.85586988589236,47.196516288203554,40.98357598906038,Average,6,5.751111038972012,0,0.8788796059487437,66.23423405923306
129705,18.0,Cyber Security,100,10.512867229402634,66.58338116621822,2.432562174817401,44.79945371114515,77.45222693154813,86.14538692259423,Good,2,8.649096526347797,1,2.782822070562763,100.0
181627,26.0,Mathematics,500,4.5453175423116665,84.56845001658726,1.4212425052329973,65.10399590210342,60.63928196191871,50.63241896425835,Good,4,5.6562818343872845,1,0.7238014607283508,71.46836664628577
176798,20.0,Physics,100,5.6614336559624086,82.18898060011638,2.5666455689025964,64.0770518115091,,62.35640792987978,Good,3,7.7977477448003505,0,2.656018844433953,88.5714842011087
149667,18.0,Computer Science,100,5.710697554421279,74.39521239143228,1.8817571500314882,64.85563466479546,47.88001149237522,69.16713771967027,Average,0,7.711981323156184,0,1.9360009216896206,70.27880547445315
